502.484	1	239
502.617	1	226
502.750	1	243
502.883	1	215
503.016	1	211
503.148	1	270
503.281	1	274
503.414	1	290
503.547	1	261
503.680	1	272
503.812	1	262
503.945	1	280
504.078	1	268
504.211	1	255
504.344	1	268
504.476	1	250
504.609	1	259
504.742	1	261
504.875	1	267
505.007	1	295
505.140	1	305
505.273	1	230
505.406	1	-358
505.538	1	181
505.671	1	329
505.804	1	354
505.936	1	357
506.069	1	384
506.202	1	363
506.335	1	335
506.467	1	324
506.600	1	314
506.733	1	331
506.865	1	354
506.998	1	336
507.131	1	343
507.263	1	348
507.396	1	370
507.528	1	366
507.661	1	314
507.794	1	294
507.926	1	317
508.059	1	311
508.192	1	315
508.324	1	359
508.457	1	310
508.589	1	322
508.722	1	336
508.854	1	317
508.987	1	332
509.120	1	341
509.252	1	321
509.385	1	321
509.517	1	348
509.650	1	388
509.782	1	376
509.915	1	353
510.047	1	358
510.180	1	370
510.312	1	371
510.445	1	373
510.577	1	408
510.710	1	420
510.842	1	414
510.975	1	413
511.107	1	398
511.240	1	424
511.372	1	434
511.505	1	431
511.637	1	428
511.770	1	434
511.902	1	446
512.035	1	423
512.167	1	438
512.299	1	443
512.432	1	423
512.564	1	443
512.697	1	431
512.829	1	427
512.962	1	459
513.094	1	450
513.226	1	486
513.359	1	461
513.491	1	469
513.623	1	505
513.756	1	504
513.888	1	528
514.021	1	800
514.153	1	656
514.285	1	570
514.418	1	610
514.550	1	616
514.682	1	637
514.814	1	779
514.947	1	1372
515.079	1	739
515.211	1	688
515.344	1	702
515.476	1	763
515.608	1	736
515.741	1	750
515.873	1	811
516.005	1	809
516.137	1	810
516.270	1	853
516.402	1	920
516.534	1	1001
516.666	1	1082
516.799	1	1158
516.931	1	1373
517.063	1	1698
517.195	1	2218
517.327	1	2696
517.460	1	3118
517.592	1	3279
517.724	1	3513
517.856	1	3581
517.988	1	3442
518.121	1	3122
518.253	1	2704
518.385	1	2072
518.517	1	1359
518.649	1	877
518.781	1	-230
518.913	1	314
519.046	1	719
519.178	1	716
519.310	1	732
519.442	1	709
519.574	1	728
519.706	1	770
519.838	1	800
519.970	1	790
520.102	1	870
520.234	1	932
520.367	1	987
520.499	1	1060
520.631	1	1058
520.763	1	1083
520.895	1	1158
521.027	1	1159
521.159	1	1113
521.291	1	1168
521.423	1	1250
521.555	1	1350
521.687	1	1490
521.819	1	1529
521.951	1	1473
522.083	1	1467
522.215	1	1566
522.347	1	1620
522.479	1	1623
522.611	1	1660
522.743	1	1725
522.875	1	1753
523.007	1	1805
523.139	1	1873
523.271	1	1924
523.403	1	2057
523.534	1	2141
523.666	1	2183
523.798	1	2195
523.930	1	2289
524.062	1	2371
524.194	1	2401
524.326	1	2363
524.458	1	3020
524.590	1	2362
524.722	1	2276
524.853	1	2141
524.985	1	2026
525.117	1	2132
525.249	1	2292
525.381	1	2380
525.513	1	2264
525.645	1	2112
525.776	1	2396
525.908	1	2557
526.040	1	2475
526.172	1	2380
526.304	1	2728
526.436	1	3119
526.567	1	3552
526.699	1	4166
526.831	1	4449
526.963	1	4925
527.094	1	5279
527.226	1	5917
527.358	1	7309
527.490	1	8834
527.621	1	9909
527.753	1	11319
527.885	1	13092
528.017	1	13591
528.148	1	13874
528.280	1	13046
528.412	1	11874
528.544	1	11949
528.675	1	13896
528.807	1	15913
528.939	1	15279
529.070	1	17103
529.202	1	20972
529.334	1	23784
529.465	1	27921
529.597	1	29116
529.729	1	27145
529.860	1	26000
529.992	1	23338
530.124	1	19782
530.255	1	18862
530.387	1	20875
530.519	1	22362
530.650	1	21232
530.782	1	18375
530.913	1	16019
531.045	1	13548
531.177	1	13311
531.308	1	14802
531.440	1	17663
531.571	1	32811
531.703	1	64534
531.834	1	64524
531.966	1	64479
532.098	1	64459
532.229	1	64504
532.361	1	64468
532.492	1	64455
532.624	1	64478
532.755	1	30122
532.887	1	14081
533.018	1	11294
533.150	1	10262
533.281	1	9980
533.413	1	9173
533.544	1	8419
533.676	1	7896
533.807	1	7464
533.939	1	6859
534.070	1	6727
534.202	1	6943
534.333	1	6718
534.465	1	6409
534.596	1	5697
534.727	1	5241
534.859	1	5084
534.990	1	4817
535.122	1	4670
535.253	1	3943
535.385	1	3802
535.516	1	2573
535.647	1	3884
535.779	1	3951
535.910	1	3726
536.041	1	3736
536.173	1	3813
536.304	1	3795
536.436	1	3747
536.567	1	3581
536.698	1	3435
536.830	1	3486
536.961	1	3587
537.092	1	3363
537.224	1	3317
537.355	1	3333
537.486	1	3145
537.618	1	2938
537.749	1	3020
537.880	1	2987
538.011	1	2934
538.143	1	2909
538.274	1	2874
538.405	1	2809
538.537	1	2768
538.668	1	2701
538.799	1	2629
538.930	1	2635
539.062	1	2621
539.193	1	2259
539.324	1	1375
539.455	1	856
539.587	1	844
539.718	1	971
539.849	1	1134
539.980	1	1445
540.111	1	1832
540.243	1	2278
540.374	1	2848
540.505	1	3433
540.636	1	4019
540.767	1	4613
540.898	1	5092
541.030	1	5474
541.161	1	5720
541.292	1	5789
541.423	1	5736
541.554	1	5605
541.685	1	5516
541.816	1	5435
541.948	1	5281
542.079	1	5197
542.210	1	5073
542.341	1	5008
542.472	1	4903
542.603	1	4702
542.734	1	4650
542.865	1	4506
542.996	1	4444
543.127	1	4351
543.258	1	4202
543.389	1	4137
543.520	1	4111
543.651	1	4007
543.783	1	3938
543.914	1	3904
544.045	1	3829
544.176	1	3763
544.307	1	3722
544.438	1	3583
544.569	1	3539
544.700	1	3397
544.831	1	3284
544.962	1	3149
545.093	1	3002
545.224	1	2877
545.355	1	2698
545.485	1	2588
545.616	1	2479
545.747	1	2467
545.878	1	2160
546.009	1	1669
546.140	1	2188
546.271	1	2163
546.402	1	1449
546.533	1	6135
546.664	1	10565
546.795	1	16542
546.926	1	22373
547.057	1	27440
547.187	1	31672
547.318	1	34790
547.449	1	36288
547.580	1	35906
547.711	1	32589
547.842	1	27320
547.973	1	20975
548.103	1	16137
548.234	1	13135
548.365	1	11152
548.496	1	9831
548.627	1	8962
548.758	1	8136
548.888	1	7451
549.019	1	6991
549.150	1	6559
549.281	1	6256
549.412	1	5914
549.542	1	5768
549.673	1	5775
549.804	1	5772
549.935	1	5871
550.065	1	5970
550.196	1	6029
550.327	1	6137
550.458	1	6083
550.588	1	6083
550.719	1	5935
550.850	1	5663
550.981	1	5418
551.111	1	5205
551.242	1	5126
551.373	1	5014
551.503	1	4935
551.634	1	4813
551.765	1	4747
551.895	1	4668
552.026	1	4622
552.157	1	4503
552.287	1	4439
552.418	1	4320
552.549	1	4273
552.679	1	4255
552.810	1	4144
552.941	1	4077
553.071	1	3975
553.202	1	3907
553.332	1	3816
553.463	1	3785
553.594	1	3744
553.724	1	3723
553.855	1	3628
553.985	1	3650
554.116	1	3684
554.246	1	3851
554.377	1	3973
554.508	1	3928
554.638	1	3627
554.769	1	3599
554.899	1	3589
555.030	1	3591
555.160	1	3560
555.291	1	3576
555.421	1	3584
555.552	1	3570
555.682	1	3578
555.813	1	3567
555.943	1	3593
556.074	1	3574
556.204	1	3583
556.335	1	3610
556.465	1	3569
556.596	1	3539
556.726	1	3532
556.857	1	3537
556.987	1	3518
557.118	1	3487
557.248	1	3474
557.378	1	3407
557.509	1	3399
557.639	1	3350
557.770	1	3334
557.900	1	3377
558.030	1	3379
558.161	1	3363
558.291	1	3391
558.422	1	3431
558.552	1	3403
558.682	1	3390
558.813	1	3419
558.943	1	3338
559.073	1	3403
559.204	1	3483
559.334	1	3686
559.464	1	3667
559.595	1	3737
559.725	1	4061
559.855	1	4844
559.986	1	5802
560.116	1	6116
560.246	1	6494
560.377	1	6818
560.507	1	7198
560.637	1	7321
560.768	1	7344
560.898	1	7417
561.028	1	7365
561.158	1	7306
561.289	1	7124
561.419	1	6876
561.549	1	6493
561.679	1	6068
561.810	1	5509
561.940	1	4068
562.070	1	3143
562.200	1	4016
562.330	1	3710
562.461	1	3403
562.591	1	3182
562.721	1	2928
562.851	1	2792
562.981	1	2693
563.112	1	2518
563.242	1	2440
563.372	1	2366
563.502	1	2320
563.632	1	2240
563.762	1	2255
563.892	1	2249
564.023	1	2178
564.153	1	2225
564.283	1	2192
564.413	1	2053
564.543	1	2217
564.673	1	2235
564.803	1	2235
564.933	1	2214
565.063	1	2200
565.194	1	2147
565.324	1	2113
565.454	1	2151
565.584	1	2104
565.714	1	2029
565.844	1	2016
565.974	1	2041
566.104	1	2016
566.234	1	1984
566.364	1	2010
566.494	1	1994
566.624	1	1956
566.754	1	1973
566.884	1	1961
567.014	1	1946
567.144	1	1940
567.274	1	1957
567.404	1	1902
567.534	1	1890
567.664	1	1892
567.794	1	1897
567.924	1	1871
568.054	1	1913
568.184	1	1906
568.314	1	1871
568.444	1	1850
568.574	1	1842
568.704	1	1829
568.833	1	1818
568.963	1	1869
569.093	1	1777
569.223	1	1932
569.353	1	1995
569.483	1	1805
569.613	1	1783
569.743	1	1775
569.873	1	1775
570.002	1	1730
570.132	1	1794
570.262	1	1736
570.392	1	1739
570.522	1	1776
570.652	1	1771
570.781	1	1742
570.911	1	1752
571.041	1	1761
571.171	1	1730
571.301	1	1729
571.431	1	1699
571.560	1	1723
571.690	1	1710
571.820	1	1700
571.950	1	1704
572.079	1	1700
572.209	1	1714
572.339	1	1705
572.469	1	1750
572.598	1	1716
572.728	1	1710
572.858	1	1659
572.988	1	1706
573.117	1	1685
573.247	1	1683
573.377	1	1649
573.507	1	1623
573.636	1	1653
573.766	1	1659
573.896	1	1635
574.025	1	1645
574.155	1	1669
574.285	1	1640
574.414	1	1671
574.544	1	1632
574.674	1	1646
574.803	1	1643
574.933	1	1608
575.063	1	1603
575.192	1	1601
575.322	1	1596
575.451	1	1601
575.581	1	1603
575.711	1	1584
575.840	1	1586
575.970	1	1615
576.099	1	1610
576.229	1	1565
576.359	1	1595
576.488	1	1591
576.618	1	1623
576.747	1	1581
576.877	1	1578
577.006	1	1566
577.136	1	1615
577.266	1	1584
577.395	1	1566
577.525	1	1599
577.654	1	1642
577.784	1	1671
577.913	1	1648
578.043	1	1661
578.172	1	1662
578.302	1	1685
578.431	1	1724
578.561	1	1704
578.690	1	1702
578.820	1	1690
578.949	1	1731
579.078	1	1762
579.208	1	1823
579.337	1	1853
579.467	1	1939
579.596	1	2057
579.726	1	2193
579.855	1	2431
579.985	1	2827
580.114	1	3560
580.243	1	4842
580.373	1	6568
580.502	1	8505
580.632	1	9991
580.761	1	11124
580.890	1	11889
581.020	1	12104
581.149	1	11472
581.278	1	9854
581.408	1	7728
581.537	1	5588
581.666	1	3898
581.796	1	2979
581.925	1	2470
582.054	1	2099
582.184	1	1966
582.313	1	1815
582.442	1	1721
582.572	1	1652
582.701	1	1609
582.830	1	1562
582.959	1	1571
583.089	1	1469
583.218	1	1472
583.347	1	1499
583.477	1	1491
583.606	1	1458
583.735	1	1422
583.864	1	1418
583.994	1	1344
584.123	1	1181
584.252	1	1380
584.381	1	1408
584.510	1	1377
584.640	1	1361
584.769	1	1110
584.898	1	825
585.027	1	1298
585.156	1	1373
585.286	1	1376
585.415	1	1342
585.544	1	1329
585.673	1	1342
585.802	1	1345
585.931	1	1362
586.061	1	1374
586.190	1	1326
586.319	1	1321
586.448	1	1346
586.577	1	1312
586.706	1	1371
586.835	1	1335
586.964	1	1330
587.093	1	1325
587.223	1	1284
587.352	1	1299
587.481	1	1293
587.610	1	1247
587.739	1	1274
587.868	1	1258
587.997	1	1243
588.126	1	899
588.255	1	1043
588.384	1	1186
588.513	1	1210
588.642	1	1218
588.771	1	1191
588.900	1	1192
589.029	1	483
589.158	1	810
589.287	1	1141
589.416	1	1162
589.545	1	974
589.674	1	544
589.803	1	768
589.932	1	619
590.061	1	720
590.190	1	815
590.319	1	-354
590.448	1	209
590.577	1	1157
590.706	1	1233
590.835	1	1226
590.964	1	1191
591.093	1	1164
591.221	1	1153
591.350	1	1149
591.479	1	1179
591.608	1	1168
591.737	1	1196
591.866	1	1620
591.995	1	1223
592.124	1	1161
592.253	1	1167
592.381	1	1171
592.510	1	1170
592.639	1	1154
592.768	1	1159
592.897	1	1146
593.026	1	1130
593.154	1	1115
593.283	1	1132
593.412	1	1112
593.541	1	1086
593.670	1	1129
593.798	1	1123
593.927	1	1153
594.056	1	1120
594.185	1	1116
594.314	1	1122
594.442	1	1111
594.571	1	1127
594.700	1	1129
594.829	1	1139
594.957	1	1097
595.086	1	1130
595.215	1	1182
595.344	1	1140
595.472	1	1124
595.601	1	1137
595.730	1	1143
595.858	1	1123
595.987	1	1174
596.116	1	1134
596.244	1	1129
596.373	1	1124
596.502	1	1119
596.630	1	1121
596.759	1	1088
596.888	1	1091
597.016	1	1096
597.145	1	1074
597.274	1	1053
597.402	1	1041
597.531	1	1025
597.660	1	1007
597.788	1	1010
597.917	1	1014
598.045	1	1021
598.174	1	1004
598.303	1	1042
598.431	1	1028
598.560	1	1012
598.688	1	983
598.817	1	1015
598.945	1	999
599.074	1	980
599.203	1	953
599.331	1	997
599.460	1	984
599.588	1	988
599.717	1	974
599.845	1	964
599.974	1	1009
600.102	1	954
600.231	1	975
600.359	1	980
600.488	1	943
600.616	1	954
600.745	1	953
600.873	1	951
601.002	1	931
601.130	1	949
601.258	1	959
601.387	1	946
601.515	1	932
601.644	1	943
601.772	1	960
601.901	1	927
602.029	1	963
602.158	1	956
602.286	1	966
602.414	1	962
602.543	1	963
602.671	1	980
602.800	1	983
602.928	1	976
603.056	1	977
603.185	1	930
603.313	1	928
603.441	1	951
603.570	1	946
603.698	1	944
603.826	1	920
603.955	1	945
604.083	1	916
604.211	1	944
604.340	1	934
604.468	1	907
604.596	1	924
604.725	1	956
604.853	1	925
604.981	1	902
605.109	1	912
605.238	1	883
605.366	1	894
605.494	1	902
605.623	1	888
605.751	1	906
605.879	1	921
606.007	1	928
606.135	1	920
606.264	1	923
606.392	1	884
606.520	1	893
606.648	1	877
606.777	1	942
606.905	1	911
607.033	1	933
607.161	1	902
607.289	1	917
607.418	1	925
607.546	1	891
607.674	1	897
607.802	1	886
607.930	1	886
608.058	1	904
608.186	1	905
608.315	1	892
608.443	1	884
608.571	1	881
608.699	1	883
608.827	1	878
608.955	1	896
609.083	1	865
609.211	1	874
609.339	1	881
609.468	1	880
609.596	1	890
609.724	1	881
609.852	1	893
609.980	1	883
610.108	1	907
610.236	1	896
610.364	1	896
610.492	1	925
610.620	1	977
610.748	1	1035
610.876	1	1060
611.004	1	1142
611.132	1	1226
611.260	1	1268
611.388	1	1377
611.516	1	1464
611.644	1	1444
611.772	1	1467
611.900	1	1419
612.028	1	1365
612.156	1	1347
612.284	1	1253
612.412	1	1192
612.540	1	1142
612.668	1	1083
612.796	1	1030
612.924	1	952
613.052	1	904
613.179	1	841
613.307	1	837
613.435	1	767
613.563	1	725
613.691	1	687
613.819	1	671
613.947	1	606
614.075	1	556
614.203	1	525
614.330	1	499
614.458	1	453
614.586	1	426
614.714	1	402
614.842	1	367
614.970	1	342
615.097	1	317
615.225	1	287
615.353	1	269
615.481	1	242
615.609	1	215
615.736	1	196
615.864	1	192
615.992	1	163
616.120	1	154
