482.357	1	187
482.490	1	218
482.624	1	202
482.758	1	201
482.892	1	220
483.025	1	251
483.159	1	221
483.293	1	219
483.426	1	233
483.560	1	201
483.694	1	175
483.827	1	198
483.961	1	221
484.095	1	177
484.228	1	157
484.362	1	160
484.496	1	156
484.629	1	167
484.763	1	199
484.897	1	205
485.030	1	198
485.164	1	190
485.297	1	189
485.431	1	191
485.565	1	192
485.698	1	220
485.832	1	224
485.965	1	180
486.099	1	177
486.233	1	201
486.366	1	215
486.500	1	193
486.633	1	183
486.767	1	188
486.900	1	183
487.034	1	173
487.167	1	227
487.301	1	194
487.434	1	179
487.568	1	173
487.701	1	166
487.835	1	186
487.968	1	177
488.102	1	174
488.235	1	180
488.369	1	180
488.502	1	173
488.636	1	173
488.769	1	163
488.903	1	158
489.036	1	170
489.170	1	175
489.303	1	178
489.436	1	172
489.570	1	201
489.703	1	212
489.837	1	200
489.970	1	197
490.103	1	266
490.237	1	210
490.370	1	192
490.504	1	208
490.637	1	202
490.770	1	202
490.904	1	204
491.037	1	181
491.170	1	193
491.304	1	230
491.437	1	228
491.570	1	201
491.704	1	213
491.837	1	214
491.970	1	212
492.104	1	202
492.237	1	183
492.370	1	202
492.504	1	195
492.637	1	184
492.770	1	182
492.904	1	225
493.037	1	263
493.170	1	235
493.303	1	229
493.437	1	229
493.570	1	235
493.703	1	204
493.836	1	205
493.970	1	197
494.103	1	218
494.236	1	231
494.369	1	196
494.502	1	179
494.636	1	170
494.769	1	207
494.902	1	-187
495.035	1	117
495.168	1	187
495.301	1	181
495.435	1	213
495.568	1	194
495.701	1	194
495.834	1	195
495.967	1	188
496.100	1	230
496.234	1	214
496.367	1	179
496.500	1	185
496.633	1	194
496.766	1	203
496.899	1	196
497.032	1	174
497.165	1	192
497.298	1	227
497.431	1	194
497.565	1	214
497.698	1	208
497.831	1	465
497.964	1	680
498.097	1	684
498.230	1	735
498.363	1	533
498.496	1	308
498.629	1	203
498.762	1	231
498.895	1	219
499.028	1	209
499.161	1	210
499.294	1	250
499.427	1	243
499.560	1	311
499.693	1	246
499.826	1	229
499.959	1	253
500.092	1	236
500.225	1	211
500.358	1	233
500.491	1	243
500.624	1	205
500.757	1	231
500.889	1	248
501.022	1	251
501.155	1	263
501.288	1	236
501.421	1	226
501.554	1	247
501.687	1	224
501.820	1	251
501.953	1	284
502.086	1	235
502.218	1	229
502.351	1	220
502.484	1	225
502.617	1	214
502.750	1	232
502.883	1	221
503.016	1	216
503.148	1	270
503.281	1	274
503.414	1	286
503.547	1	250
503.680	1	263
503.812	1	268
503.945	1	284
504.078	1	273
504.211	1	245
504.344	1	249
504.476	1	232
504.609	1	250
504.742	1	238
504.875	1	260
505.007	1	279
505.140	1	289
505.273	1	241
505.406	1	-374
505.538	1	175
505.671	1	310
505.804	1	356
505.936	1	345
506.069	1	378
506.202	1	363
506.335	1	343
506.467	1	314
506.600	1	313
506.733	1	299
506.865	1	324
506.998	1	338
507.131	1	331
507.263	1	340
507.396	1	364
507.528	1	347
507.661	1	302
507.794	1	278
507.926	1	291
508.059	1	291
508.192	1	319
508.324	1	326
508.457	1	290
508.589	1	319
508.722	1	327
508.854	1	314
508.987	1	300
509.120	1	339
509.252	1	310
509.385	1	304
509.517	1	335
509.650	1	367
509.782	1	347
509.915	1	343
510.047	1	339
510.180	1	349
510.312	1	362
510.445	1	368
510.577	1	394
510.710	1	394
510.842	1	390
510.975	1	405
511.107	1	395
511.240	1	411
511.372	1	405
511.505	1	428
511.637	1	401
511.770	1	390
511.902	1	410
512.035	1	402
512.167	1	421
512.299	1	419
512.432	1	417
512.564	1	419
512.697	1	405
512.829	1	429
512.962	1	424
513.094	1	444
513.226	1	454
513.359	1	430
513.491	1	445
513.623	1	479
513.756	1	505
513.888	1	1504
514.021	1	779
514.153	1	557
514.285	1	542
514.418	1	573
514.550	1	576
514.682	1	581
514.814	1	618
514.947	1	633
515.079	1	650
515.211	1	677
515.344	1	701
515.476	1	727
515.608	1	730
515.741	1	732
515.873	1	808
516.005	1	798
516.137	1	790
516.270	1	854
516.402	1	898
516.534	1	990
516.666	1	1064
516.799	1	1190
516.931	1	1350
517.063	1	1647
517.195	1	2100
517.327	1	2678
517.460	1	3147
517.592	1	3397
517.724	1	3526
517.856	1	3594
517.988	1	3459
518.121	1	3157
518.253	1	2657
518.385	1	2043
518.517	1	1382
518.649	1	832
518.781	1	-259
518.913	1	289
519.046	1	710
519.178	1	682
519.310	1	681
519.442	1	703
519.574	1	691
519.706	1	736
519.838	1	740
519.970	1	770
520.102	1	827
520.234	1	865
520.367	1	933
520.499	1	998
520.631	1	1036
520.763	1	1080
520.895	1	1164
521.027	1	1138
521.159	1	1113
521.291	1	1124
521.423	1	1226
521.555	1	1356
521.687	1	1429
521.819	1	1465
521.951	1	1461
522.083	1	1483
522.215	1	1570
522.347	1	1579
522.479	1	1580
522.611	1	1605
522.743	1	1718
522.875	1	1712
523.007	1	1772
523.139	1	1864
523.271	1	1933
523.403	1	2039
523.534	1	2131
523.666	1	2150
523.798	1	2113
523.930	1	2217
524.062	1	2365
524.194	1	2404
524.326	1	2313
524.458	1	2238
524.590	1	2195
524.722	1	2217
524.853	1	2109
524.985	1	1974
525.117	1	2094
525.249	1	2215
525.381	1	2379
525.513	1	2365
525.645	1	2189
525.776	1	2338
525.908	1	2590
526.040	1	2445
526.172	1	2256
526.304	1	2504
526.436	1	3001
526.567	1	3471
526.699	1	3947
526.831	1	4257
526.963	1	4807
527.094	1	5001
527.226	1	5370
527.358	1	6835
527.490	1	8703
527.621	1	10200
527.753	1	12144
527.885	1	14519
528.017	1	15315
528.148	1	15554
528.280	1	14223
528.412	1	12382
528.544	1	12184
528.675	1	13509
528.807	1	15628
528.939	1	14745
529.070	1	16564
529.202	1	21108
529.334	1	24701
529.465	1	29858
529.597	1	32538
529.729	1	29138
529.860	1	26926
529.992	1	23328
530.124	1	19469
530.255	1	18897
530.387	1	21457
530.519	1	23262
530.650	1	22480
530.782	1	18748
530.913	1	16343
531.045	1	13773
531.177	1	13079
531.308	1	14503
531.440	1	17751
531.571	1	25135
531.703	1	64534
531.834	1	64524
531.966	1	64479
532.098	1	64459
532.229	1	64504
532.361	1	64468
532.492	1	64455
532.624	1	64478
532.755	1	30993
532.887	1	14135
533.018	1	11448
533.150	1	10458
533.281	1	10127
533.413	1	9186
533.544	1	8492
533.676	1	7970
533.807	1	7534
533.939	1	6897
534.070	1	6757
534.202	1	6822
534.333	1	6692
534.465	1	6451
534.596	1	5748
534.727	1	5160
534.859	1	5081
534.990	1	4800
535.122	1	4689
535.253	1	3924
535.385	1	3728
535.516	1	2611
535.647	1	3886
535.779	1	3862
535.910	1	3663
536.041	1	3728
536.173	1	3805
536.304	1	3815
536.436	1	3755
536.567	1	3637
536.698	1	3438
536.830	1	3481
536.961	1	3583
537.092	1	3408
537.224	1	3321
537.355	1	3357
537.486	1	3176
537.618	1	2909
537.749	1	3075
537.880	1	2963
538.011	1	2920
538.143	1	2877
538.274	1	2896
538.405	1	2853
538.537	1	2782
538.668	1	2761
538.799	1	2628
538.930	1	2603
539.062	1	2604
539.193	1	2268
539.324	1	1414
539.455	1	845
539.587	1	827
539.718	1	922
539.849	1	1073
539.980	1	1370
540.111	1	1780
540.243	1	2253
540.374	1	2819
540.505	1	3435
540.636	1	4001
540.767	1	4531
540.898	1	5067
541.030	1	5424
541.161	1	5671
541.292	1	5769
541.423	1	5637
541.554	1	5523
541.685	1	5418
541.816	1	5323
541.948	1	5250
542.079	1	5148
542.210	1	4995
542.341	1	4966
542.472	1	4848
542.603	1	4688
542.734	1	4549
542.865	1	4431
542.996	1	4373
543.127	1	4248
543.258	1	4151
543.389	1	4485
543.520	1	4474
543.651	1	4843
543.783	1	4295
543.914	1	3876
544.045	1	3771
544.176	1	3686
544.307	1	3624
544.438	1	3531
544.569	1	3425
544.700	1	3321
544.831	1	3150
544.962	1	3093
545.093	1	2939
545.224	1	2803
545.355	1	2642
545.485	1	2500
545.616	1	2396
545.747	1	2354
545.878	1	2063
546.009	1	1555
546.140	1	2076
546.271	1	1959
546.402	1	1197
546.533	1	5635
546.664	1	9938
546.795	1	16090
546.926	1	22422
547.057	1	27816
547.187	1	32091
547.318	1	35337
547.449	1	37025
547.580	1	35981
547.711	1	32911
547.842	1	27395
547.973	1	21098
548.103	1	16235
548.234	1	13053
548.365	1	11294
548.496	1	9906
548.627	1	8829
548.758	1	8127
548.888	1	7506
549.019	1	6927
549.150	1	6531
549.281	1	6182
549.412	1	5892
549.542	1	5746
549.673	1	5709
549.804	1	5792
549.935	1	5834
550.065	1	5955
550.196	1	5984
550.327	1	6058
550.458	1	6043
550.588	1	6014
550.719	1	5840
550.850	1	5583
550.981	1	5317
551.111	1	5182
551.242	1	5018
551.373	1	4917
551.503	1	4815
551.634	1	4745
551.765	1	4694
551.895	1	4656
552.026	1	4581
552.157	1	4445
552.287	1	4428
552.418	1	4256
552.549	1	4245
552.679	1	4101
552.810	1	4042
552.941	1	3977
553.071	1	3876
553.202	1	3843
553.332	1	3783
553.463	1	3691
553.594	1	3632
553.724	1	3623
553.855	1	3576
553.985	1	3595
554.116	1	3547
554.246	1	3488
554.377	1	3555
554.508	1	3541
554.638	1	3586
554.769	1	3536
554.899	1	3500
555.030	1	3477
555.160	1	3462
555.291	1	3448
555.421	1	3457
555.552	1	3516
555.682	1	3511
555.813	1	3469
555.943	1	3518
556.074	1	3501
556.204	1	3492
556.335	1	3570
556.465	1	3472
556.596	1	3462
556.726	1	3475
556.857	1	3487
556.987	1	3472
557.118	1	3410
557.248	1	3367
557.378	1	3370
557.509	1	3276
557.639	1	3295
557.770	1	3287
557.900	1	3274
558.030	1	3329
558.161	1	3308
558.291	1	3301
558.422	1	3304
558.552	1	3310
558.682	1	3328
558.813	1	3331
558.943	1	3591
559.073	1	4027
559.204	1	3404
559.334	1	3388
559.464	1	3280
559.595	1	3488
559.725	1	3975
559.855	1	4705
559.986	1	5373
560.116	1	5877
560.246	1	6459
560.377	1	6903
560.507	1	7166
560.637	1	7626
560.768	1	7350
560.898	1	7246
561.028	1	7372
561.158	1	7292
561.289	1	7115
561.419	1	6847
561.549	1	6443
561.679	1	6037
561.810	1	5463
561.940	1	4024
562.070	1	3104
562.200	1	3935
562.330	1	3620
562.461	1	3336
562.591	1	3085
562.721	1	2878
562.851	1	2730
562.981	1	2613
563.112	1	2502
563.242	1	2375
563.372	1	2304
563.502	1	2239
563.632	1	2186
563.762	1	2177
563.892	1	2142
564.023	1	2133
564.153	1	2168
564.283	1	2079
564.413	1	1982
564.543	1	2117
564.673	1	2132
564.803	1	2184
564.933	1	2122
565.063	1	2063
565.194	1	2053
565.324	1	2066
565.454	1	2022
565.584	1	2015
565.714	1	1970
565.844	1	1960
565.974	1	1936
566.104	1	1953
566.234	1	1945
566.364	1	1942
566.494	1	1913
566.624	1	1915
566.754	1	1948
566.884	1	1902
567.014	1	1861
567.144	1	1875
567.274	1	1837
567.404	1	1871
567.534	1	1831
567.664	1	1833
567.794	1	1809
567.924	1	1828
568.054	1	1858
568.184	1	1843
568.314	1	1793
568.444	1	1775
568.574	1	1827
568.704	1	1796
568.833	1	1755
568.963	1	1757
569.093	1	1756
569.223	1	1759
569.353	1	1744
569.483	1	1729
569.613	1	1712
569.743	1	1697
569.873	1	1718
570.002	1	1745
570.132	1	1719
570.262	1	1703
570.392	1	1677
570.522	1	1720
570.652	1	1712
570.781	1	1686
570.911	1	1718
571.041	1	1670
571.171	1	1659
571.301	1	1630
571.431	1	1636
571.560	1	1659
571.690	1	1654
571.820	1	1658
571.950	1	1657
572.079	1	1641
572.209	1	1667
572.339	1	1631
572.469	1	1654
572.598	1	1665
572.728	1	1653
572.858	1	1639
572.988	1	1650
573.117	1	1607
573.247	1	1617
573.377	1	1616
573.507	1	1599
573.636	1	1607
573.766	1	1612
573.896	1	1560
574.025	1	1590
574.155	1	1577
574.285	1	1575
574.414	1	1571
574.544	1	1536
574.674	1	1544
574.803	1	1569
574.933	1	1567
575.063	1	1550
575.192	1	1540
575.322	1	1526
575.451	1	1529
575.581	1	1560
575.711	1	1510
575.840	1	1571
575.970	1	1566
576.099	1	1551
576.229	1	1546
576.359	1	1551
576.488	1	1539
576.618	1	1529
576.747	1	1523
576.877	1	1544
577.006	1	1548
577.136	1	1539
577.266	1	1487
577.395	1	1528
577.525	1	1554
577.654	1	1577
577.784	1	1608
577.913	1	1584
578.043	1	1592
578.172	1	1610
578.302	1	1635
578.431	1	1644
578.561	1	1645
578.690	1	1644
578.820	1	1617
578.949	1	1648
579.078	1	1683
579.208	1	1703
579.337	1	1761
579.467	1	1853
579.596	1	1960
579.726	1	2112
579.855	1	2363
579.985	1	2721
580.114	1	3514
580.243	1	4721
580.373	1	6585
580.502	1	8459
580.632	1	10035
580.761	1	11324
580.890	1	11999
581.020	1	12109
581.149	1	11428
581.278	1	9835
581.408	1	7737
581.537	1	5625
581.666	1	3947
581.796	1	2984
581.925	1	2407
582.054	1	2136
582.184	1	1904
582.313	1	1792
582.442	1	1641
582.572	1	1571
582.701	1	1544
582.830	1	1553
582.959	1	1502
583.089	1	1480
583.218	1	1461
583.347	1	1448
583.477	1	1475
583.606	1	1397
583.735	1	1389
583.864	1	1381
583.994	1	1293
584.123	1	1126
584.252	1	1327
584.381	1	1339
584.510	1	1315
584.640	1	1334
584.769	1	1080
584.898	1	782
585.027	1	1246
585.156	1	1331
585.286	1	1304
585.415	1	1338
585.544	1	1299
585.673	1	1292
585.802	1	1332
585.931	1	1346
586.061	1	1310
586.190	1	1319
586.319	1	1330
586.448	1	1315
586.577	1	1287
586.706	1	1326
586.835	1	1297
586.964	1	1284
587.093	1	1264
587.223	1	1228
587.352	1	1247
587.481	1	1243
587.610	1	1210
587.739	1	1233
587.868	1	1227
587.997	1	1197
588.126	1	884
588.255	1	1011
588.384	1	1187
588.513	1	1175
588.642	1	1171
588.771	1	1166
588.900	1	1124
589.029	1	471
589.158	1	773
589.287	1	1117
589.416	1	1136
589.545	1	934
589.674	1	501
589.803	1	733
589.932	1	576
590.061	1	722
590.190	1	802
590.319	1	-385
590.448	1	168
590.577	1	1149
590.706	1	1217
590.835	1	1202
590.964	1	1168
591.093	1	1137
591.221	1	1134
591.350	1	1149
591.479	1	1119
591.608	1	1134
591.737	1	1135
591.866	1	1136
591.995	1	1105
592.124	1	1133
592.253	1	1164
592.381	1	1107
592.510	1	1139
592.639	1	1101
592.768	1	1124
592.897	1	1125
593.026	1	1131
593.154	1	1123
593.283	1	1131
593.412	1	1105
593.541	1	1117
593.670	1	1082
593.798	1	1106
593.927	1	1098
594.056	1	1061
594.185	1	1083
594.314	1	1097
594.442	1	1116
594.571	1	1077
594.700	1	1118
594.829	1	1102
594.957	1	1119
595.086	1	1086
595.215	1	1136
595.344	1	1117
595.472	1	1117
595.601	1	1113
595.730	1	1116
595.858	1	1127
595.987	1	1091
596.116	1	1091
596.244	1	1110
596.373	1	1077
596.502	1	1084
596.630	1	1040
596.759	1	1045
596.888	1	1063
597.016	1	1088
597.145	1	1050
597.274	1	1040
597.402	1	1014
597.531	1	1000
597.660	1	996
597.788	1	1011
597.917	1	988
598.045	1	988
598.174	1	1010
598.303	1	1016
598.431	1	999
598.560	1	1000
598.688	1	970
598.817	1	987
598.945	1	990
599.074	1	992
599.203	1	948
599.331	1	957
599.460	1	971
599.588	1	939
599.717	1	964
599.845	1	983
599.974	1	966
600.102	1	921
600.231	1	959
600.359	1	949
600.488	1	934
600.616	1	952
600.745	1	944
600.873	1	944
601.002	1	939
601.130	1	923
601.258	1	943
601.387	1	921
601.515	1	943
601.644	1	947
601.772	1	947
601.901	1	924
602.029	1	949
602.158	1	939
602.286	1	950
602.414	1	958
602.543	1	961
602.671	1	967
602.800	1	962
602.928	1	961
603.056	1	993
603.185	1	963
603.313	1	930
603.441	1	930
603.570	1	932
603.698	1	926
603.826	1	926
603.955	1	922
604.083	1	943
604.211	1	907
604.340	1	920
604.468	1	950
604.596	1	915
604.725	1	927
604.853	1	927
604.981	1	912
605.109	1	887
605.238	1	902
605.366	1	899
605.494	1	920
605.623	1	916
605.751	1	876
605.879	1	923
606.007	1	920
606.135	1	901
606.264	1	886
606.392	1	902
606.520	1	897
606.648	1	916
606.777	1	899
606.905	1	893
607.033	1	929
607.161	1	982
607.289	1	1081
607.418	1	936
607.546	1	868
607.674	1	868
607.802	1	871
607.930	1	882
608.058	1	905
608.186	1	909
608.315	1	914
608.443	1	893
608.571	1	906
608.699	1	898
608.827	1	908
608.955	1	887
609.083	1	880
609.211	1	896
609.339	1	910
609.468	1	887
609.596	1	902
609.724	1	893
609.852	1	907
609.980	1	931
610.108	1	939
610.236	1	915
610.364	1	943
610.492	1	970
610.620	1	1027
610.748	1	1041
610.876	1	1085
611.004	1	1178
611.132	1	1259
611.260	1	1295
611.388	1	1350
611.516	1	1422
611.644	1	1468
611.772	1	1450
611.900	1	1415
612.028	1	1422
612.156	1	1370
612.284	1	1309
612.412	1	1268
612.540	1	1219
612.668	1	1130
612.796	1	1054
612.924	1	1035
613.052	1	953
613.179	1	912
613.307	1	865
613.435	1	823
613.563	1	751
613.691	1	733
613.819	1	684
613.947	1	637
614.075	1	582
614.203	1	530
614.330	1	521
614.458	1	447
614.586	1	427
614.714	1	377
614.842	1	355
614.970	1	328
615.097	1	293
615.225	1	246
615.353	1	226
615.481	1	206
615.609	1	179
615.736	1	166
615.864	1	145
615.992	1	142
616.120	1	120
