529.070	1	27345
529.202	1	33522
529.334	1	38682
529.465	1	45951
529.597	1	44359
529.729	1	37037
529.860	1	33528
529.992	1	28640
530.124	1	26101
530.255	1	28350
530.387	1	32768
530.519	1	34013
530.650	1	30875
530.782	1	26402
530.913	1	22260
531.045	1	21348
531.177	1	21746
531.308	1	25630
531.440	1	34628
531.571	1	44766
531.703	1	64534
531.834	1	64524
531.966	1	64479
532.098	1	64459
532.229	1	64504
532.361	1	64468
532.492	1	64455
532.624	1	64478
532.755	1	37075
532.887	1	22881
533.018	1	19559
533.150	1	18046
533.281	1	16595
533.413	1	15102
533.544	1	14117
533.676	1	13682
533.807	1	13077
533.939	1	11855
534.070	1	11154
534.202	1	10933
534.333	1	10548
534.465	1	9698
534.596	1	8414
534.727	1	7934
534.859	1	7513
534.990	1	7134
535.122	1	7077
535.253	1	6181
535.385	1	5785
535.516	1	4549
535.647	1	5445
535.779	1	5765
535.910	1	5610
536.041	1	5436
536.173	1	5188
536.304	1	5145
536.436	1	5074
536.567	1	4781
536.698	1	4734
536.830	1	4795
536.961	1	4778
537.092	1	4699
537.224	1	4454
537.355	1	4385
537.486	1	4305
537.618	1	3906
537.749	1	3633
537.880	1	3692
538.011	1	3710
538.143	1	3732
538.274	1	3849
538.405	1	3713
538.537	1	3536
538.668	1	3410
538.799	1	3281
538.930	1	3282
539.062	1	3360
539.193	1	2734
539.324	1	1424
539.455	1	824
539.587	1	851
539.718	1	972
539.849	1	1220
539.980	1	1455
540.111	1	1949
540.243	1	2701
540.374	1	3419
540.505	1	4000
540.636	1	4685
540.767	1	5431
540.898	1	5984
541.030	1	6419
541.161	1	6706
541.292	1	6776
541.423	1	6743
541.554	1	6595
541.685	1	6455
541.816	1	6322
541.948	1	6262
542.079	1	6121
542.210	1	5900
542.341	1	5871
542.472	1	5783
542.603	1	5620
542.734	1	5394
542.865	1	5256
542.996	1	5143
543.127	1	5017
543.258	1	4886
543.389	1	4835
543.520	1	4745
543.651	1	4599
543.783	1	4525
543.914	1	4466
544.045	1	4372
544.176	1	4315
544.307	1	4249
544.438	1	4174
544.569	1	3971
544.700	1	3858
544.831	1	3743
544.962	1	3573
545.093	1	3343
545.224	1	3213
545.355	1	2966
545.485	1	2779
545.616	1	2712
545.747	1	2627
545.878	1	2327
546.009	1	1902
546.140	1	2416
546.271	1	2464
546.402	1	1876
546.533	1	6809
546.664	1	12188
546.795	1	20217
546.926	1	28593
547.057	1	35546
547.187	1	40888
547.318	1	44725
547.449	1	46305
547.580	1	44549
547.711	1	39238
547.842	1	31717
547.973	1	24014
548.103	1	18579
548.234	1	15304
548.365	1	13284
548.496	1	11697
548.627	1	10524
548.758	1	9628
548.888	1	8864
549.019	1	8214
549.150	1	7748
549.281	1	7344
549.412	1	6981
549.542	1	6797
549.673	1	6743
549.804	1	6831
549.935	1	6961
550.065	1	7065
550.196	1	7189
550.327	1	7241
550.458	1	7287
550.588	1	7169
550.719	1	6982
550.850	1	6710
550.981	1	6363
551.111	1	6206
551.242	1	5997
551.373	1	5876
551.503	1	5723
551.634	1	5596
551.765	1	5569
551.895	1	5526
552.026	1	5371
552.157	1	5272
552.287	1	5153
552.418	1	5052
552.549	1	4962
552.679	1	4902
552.810	1	4761
552.941	1	4629
553.071	1	4514
553.202	1	4436
553.332	1	4428
553.463	1	4283
553.594	1	4266
553.724	1	4223
553.855	1	4242
553.985	1	4203
554.116	1	4132
554.246	1	4127
554.377	1	4336
554.508	1	4102
554.638	1	4051
554.769	1	3984
554.899	1	4050
555.030	1	4004
555.160	1	3985
555.291	1	4035
555.421	1	4039
555.552	1	3979
555.682	1	4072
555.813	1	3973
555.943	1	4049
556.074	1	4055
556.204	1	4067
556.335	1	4069
556.465	1	4083
556.596	1	4037
556.726	1	4087
556.857	1	4051
556.987	1	4031
557.118	1	3968
557.248	1	3861
557.378	1	3811
557.509	1	3725
557.639	1	3919
557.770	1	4188
557.900	1	4153
558.030	1	4086
558.161	1	4186
558.291	1	4058
558.422	1	3811
558.552	1	3852
558.682	1	3828
558.813	1	3800
558.943	1	3756
559.073	1	3733
559.204	1	3895
559.334	1	3901
559.464	1	3877
559.595	1	4163
559.725	1	4780
559.855	1	5661
559.986	1	6438
560.116	1	7241
560.246	1	7744
560.377	1	8255
560.507	1	8521
560.637	1	8734
560.768	1	8793
560.898	1	8698
561.028	1	8654
561.158	1	8648
561.289	1	8440
561.419	1	8182
561.549	1	7638
561.679	1	7021
561.810	1	6363
561.940	1	4752
562.070	1	3740
562.200	1	4479
562.330	1	4132
562.461	1	3773
562.591	1	3486
562.721	1	3300
562.851	1	3006
562.981	1	2896
563.112	1	2709
563.242	1	2604
563.372	1	2532
563.502	1	2403
563.632	1	2359
563.762	1	2391
563.892	1	2328
564.023	1	2322
564.153	1	2356
564.283	1	2309
564.413	1	2149
564.543	1	2337
564.673	1	2321
564.803	1	2305
564.933	1	2297
565.063	1	2251
565.194	1	2251
565.324	1	2189
565.454	1	2176
565.584	1	2196
565.714	1	2136
565.844	1	2139
565.974	1	2118
566.104	1	2072
566.234	1	2067
566.364	1	2089
566.494	1	2062
566.624	1	2031
566.754	1	2061
566.884	1	2045
567.014	1	1978
567.144	1	2009
567.274	1	1990
567.404	1	1956
567.534	1	1967
567.664	1	1938
567.794	1	1955
567.924	1	1935
568.054	1	1920
568.184	1	1932
568.314	1	1931
568.444	1	1862
568.574	1	1903
568.704	1	1886
568.833	1	1863
568.963	1	1875
569.093	1	1808
569.223	1	1821
569.353	1	1844
569.483	1	1762
569.613	1	1760
569.743	1	1771
569.873	1	1777
570.002	1	1796
570.132	1	1781
570.262	1	1725
570.392	1	1741
570.522	1	1768
570.652	1	1756
570.781	1	1720
570.911	1	1728
571.041	1	1730
571.171	1	1734
571.301	1	1717
571.431	1	1659
571.560	1	1714
571.690	1	1711
571.820	1	1718
571.950	1	1693
572.079	1	1714
572.209	1	1657
572.339	1	1687
572.469	1	1693
572.598	1	1693
572.728	1	1681
572.858	1	1646
572.988	1	1633
573.117	1	1628
573.247	1	1602
573.377	1	1602
573.507	1	1594
573.636	1	1602
573.766	1	1642
573.896	1	1608
574.025	1	1564
574.155	1	1519
574.285	1	1580
574.414	1	1533
574.544	1	1531
574.674	1	1509
574.803	1	1530
574.933	1	1519
575.063	1	1514
575.192	1	1518
575.322	1	1524
575.451	1	1491
575.581	1	1527
575.711	1	1489
575.840	1	1491
575.970	1	1503
576.099	1	1512
576.229	1	1480
576.359	1	1488
576.488	1	1453
576.618	1	1457
576.747	1	1467
576.877	1	1456
577.006	1	1405
577.136	1	1416
577.266	1	1408
577.395	1	1402
577.525	1	1394
577.654	1	1389
577.784	1	1428
577.913	1	1384
578.043	1	1384
578.172	1	1375
578.302	1	1373
578.431	1	1376
578.561	1	1380
578.690	1	1364
578.820	1	1342
578.949	1	1357
579.078	1	1306
579.208	1	1307
579.337	1	1316
579.467	1	1319
579.596	1	1296
579.726	1	1290
579.855	1	1309
579.985	1	1316
580.114	1	1290
580.243	1	1301
580.373	1	1308
580.502	1	1309
580.632	1	1283
580.761	1	1258
580.890	1	1335
581.020	1	1322
581.149	1	1327
581.278	1	1298
581.408	1	1263
581.537	1	1274
581.666	1	1283
581.796	1	1255
581.925	1	1248
582.054	1	1252
582.184	1	1211
582.313	1	1224
582.442	1	1224
582.572	1	1185
582.701	1	1198
582.830	1	1220
582.959	1	1201
583.089	1	1203
583.218	1	1181
583.347	1	1208
583.477	1	1232
583.606	1	1203
583.735	1	1197
583.864	1	1165
583.994	1	1067
584.123	1	922
584.252	1	1148
584.381	1	1146
584.510	1	1152
584.640	1	1088
584.769	1	880
584.898	1	606
585.027	1	1092
585.156	1	1109
585.286	1	1139
585.415	1	1140
585.544	1	1109
585.673	1	1125
585.802	1	1115
585.931	1	1143
586.061	1	1088
586.190	1	1082
586.319	1	1107
586.448	1	1183
586.577	1	1725
586.706	1	1183
586.835	1	1106
586.964	1	1078
587.093	1	1056
587.223	1	1069
587.352	1	1068
587.481	1	1053
587.610	1	1056
587.739	1	1039
587.868	1	1045
587.997	1	1064
588.126	1	717
588.255	1	879
588.384	1	1010
588.513	1	1020
588.642	1	1006
588.771	1	1005
588.900	1	956
589.029	1	295
589.158	1	659
589.287	1	961
589.416	1	993
589.545	1	738
589.674	1	381
589.803	1	610
589.932	1	410
590.061	1	526
590.190	1	635
590.319	1	-590
590.448	1	21
590.577	1	962
590.706	1	1076
590.835	1	1037
590.964	1	988
591.093	1	946
591.221	1	973
591.350	1	945
591.479	1	966
591.608	1	939
591.737	1	988
591.866	1	976
591.995	1	955
592.124	1	952
592.253	1	971
592.381	1	966
592.510	1	949
592.639	1	918
592.768	1	931
592.897	1	954
593.026	1	936
593.154	1	933
593.283	1	911
593.412	1	905
593.541	1	905
593.670	1	921
593.798	1	937
593.927	1	929
594.056	1	885
594.185	1	2808
594.314	1	1047
594.442	1	894
594.571	1	871
594.700	1	913
594.829	1	901
594.957	1	913
595.086	1	874
595.215	1	900
595.344	1	893
595.472	1	908
595.601	1	891
595.730	1	885
595.858	1	902
595.987	1	893
596.116	1	870
596.244	1	881
596.373	1	860
596.502	1	870
596.630	1	847
596.759	1	836
596.888	1	848
597.016	1	854
597.145	1	877
597.274	1	824
597.402	1	826
597.531	1	841
597.660	1	815
597.788	1	850
597.917	1	834
598.045	1	819
598.174	1	840
598.303	1	845
598.431	1	807
598.560	1	826
598.688	1	810
598.817	1	809
598.945	1	798
599.074	1	801
599.203	1	784
599.331	1	779
599.460	1	790
599.588	1	801
599.717	1	1268
599.845	1	1140
599.974	1	813
600.102	1	775
600.231	1	782
600.359	1	767
600.488	1	794
600.616	1	786
600.745	1	773
600.873	1	787
601.002	1	766
601.130	1	754
601.258	1	801
601.387	1	766
601.515	1	781
601.644	1	781
601.772	1	757
601.901	1	730
602.029	1	787
602.158	1	765
602.286	1	781
602.414	1	762
602.543	1	745
602.671	1	772
602.800	1	782
602.928	1	775
603.056	1	782
603.185	1	760
603.313	1	731
603.441	1	721
603.570	1	750
603.698	1	748
603.826	1	728
603.955	1	739
604.083	1	778
604.211	1	756
604.340	1	729
604.468	1	756
604.596	1	746
604.725	1	749
604.853	1	736
604.981	1	737
605.109	1	699
605.238	1	710
605.366	1	702
605.494	1	729
605.623	1	714
605.751	1	704
605.879	1	748
606.007	1	778
606.135	1	738
606.264	1	719
606.392	1	708
606.520	1	685
606.648	1	739
606.777	1	717
606.905	1	701
607.033	1	734
607.161	1	712
607.289	1	704
607.418	1	670
607.546	1	655
607.674	1	647
607.802	1	686
607.930	1	673
608.058	1	688
608.186	1	672
608.315	1	667
608.443	1	658
608.571	1	659
608.699	1	659
608.827	1	670
608.955	1	657
609.083	1	659
609.211	1	685
609.339	1	679
609.468	1	641
609.596	1	632
609.724	1	632
609.852	1	651
609.980	1	646
610.108	1	645
610.236	1	620
610.364	1	624
610.492	1	600
610.620	1	617
610.748	1	614
610.876	1	622
611.004	1	590
611.132	1	608
611.260	1	583
611.388	1	583
611.516	1	598
611.644	1	612
611.772	1	570
611.900	1	548
612.028	1	561
612.156	1	550
612.284	1	528
612.412	1	508
612.540	1	516
612.668	1	498
612.796	1	461
612.924	1	438
613.052	1	439
613.179	1	416
613.307	1	401
613.435	1	379
613.563	1	349
613.691	1	346
613.819	1	308
613.947	1	296
614.075	1	268
614.203	1	260
614.330	1	229
614.458	1	214
614.586	1	190
614.714	1	179
614.842	1	160
614.970	1	149
615.097	1	134
615.225	1	117
615.353	1	94
615.481	1	110
615.609	1	92
615.736	1	69
615.864	1	86
615.992	1	77
616.120	1	73
