401.142	1	3932
405.548	1	3753
409.952	1	3576
414.354	1	3456
418.753	1	3458
423.150	1	3466
427.545	1	3594
431.938	1	3849
436.328	1	4363
440.716	1	5521
445.101	1	8214
449.485	1	14309
453.866	1	24991
458.244	1	37822
462.621	1	49032
466.995	1	57245
471.367	1	61622
475.736	1	61298
480.103	1	55852
484.468	1	46823
488.831	1	36317
493.192	1	27811
497.550	1	22151
501.906	1	18597
506.259	1	16218
510.611	1	14450
514.960	1	13102
519.307	1	12016
523.651	1	11156
527.994	1	10415
532.334	1	9871
536.671	1	9356
541.007	1	8959
545.340	1	8708
549.671	1	9237
554.000	1	9158
558.327	1	9089
562.651	1	9201
566.973	1	9429
571.293	1	9515
575.610	1	9430
579.926	1	9160
584.239	1	8848
588.549	1	8442
592.858	1	8121
597.164	1	7883
601.469	1	7708
605.770	1	7530
610.070	1	7311
614.368	1	7266
618.663	1	7245
622.956	1	7076
627.247	1	7021
631.535	1	6866
635.822	1	6699
640.106	1	6489
644.388	1	6381
648.667	1	6250
652.945	1	6098
657.220	1	6000
661.493	1	5911
665.764	1	5731
670.033	1	5659
674.299	1	5557
678.563	1	5580
682.825	1	5453
687.085	1	5401
691.343	1	5380
695.598	1	5370
699.852	1	5308
704.103	1	5325
708.352	1	5331
712.598	1	5343
716.843	1	5363
721.085	1	5325
725.325	1	5329
729.563	1	5331
733.799	1	5240
738.033	1	5296
742.264	1	5256
746.493	1	5269
750.721	1	5236
754.945	1	5312
759.168	1	5358
763.389	1	5429
767.607	1	5391
771.823	1	5408
776.038	1	5305
780.250	1	5239
784.459	1	5189
788.667	1	5247
792.872	1	5201
797.076	1	5192
801.277	1	5103
805.476	1	5012
809.673	1	5049
813.867	1	5003
818.060	1	4901
822.250	1	4988
826.439	1	5036
830.625	1	5063
834.809	1	4999
838.991	1	5060
843.170	1	5221
847.348	1	5232
851.523	1	5175
855.697	1	5096
859.868	1	4796
864.037	1	5588
868.204	1	5871
872.369	1	6300
876.531	1	6995
880.692	1	7871
884.850	1	8827
889.007	1	9665
893.161	1	10467
897.313	1	11028
901.463	1	11402
905.611	1	11572
909.757	1	11512
913.900	1	11389
918.042	1	11492
922.181	1	11386
926.318	1	11107
930.454	1	10607
934.587	1	10975
938.718	1	9262
942.847	1	8189
946.974	1	7335
951.098	1	6562
955.221	1	5900
959.342	1	5329
963.460	1	4968
967.576	1	4655
971.691	1	4364
975.803	1	4137
979.913	1	3925
984.021	1	3663
988.127	1	3597
992.231	1	3482
996.333	1	3352
1000.432	1	3259
1004.530	1	3296
1008.626	1	3240
1012.719	1	3258
1016.810	1	3219
1020.900	1	3233
1024.987	1	3278
1029.072	1	3264
1033.156	1	3246
1037.237	1	3221
1041.316	1	3207
1045.393	1	3155
1049.468	1	3174
1053.540	1	3098
1057.611	1	3121
1061.680	1	3112
1065.747	1	3000
1069.811	1	2841
1073.874	1	2982
1077.935	1	2962
1081.993	1	2925
1086.050	1	2963
1090.104	1	2873
1094.157	1	2883
1098.207	1	2496
1102.255	1	1846
1106.302	1	177
1110.346	1	2107
1114.388	1	2796
1118.428	1	2884
1122.466	1	2823
1126.503	1	2842
1130.537	1	2775
1134.569	1	2805
1138.599	1	2805
1142.627	1	2822
1146.653	1	2764
1150.677	1	2757
1154.699	1	2726
1158.719	1	2724
1162.737	1	2696
1166.753	1	2702
1170.767	1	2659
1174.779	1	2605
1178.788	1	2638
1182.796	1	2639
1186.802	1	2632
1190.806	1	2667
1194.808	1	2677
1198.808	1	2642
1202.806	1	2588
1206.802	1	2588
1210.796	1	2601
1214.788	1	2615
1218.777	1	2573
1222.765	1	2524
1226.751	1	2549
1230.735	1	2563
1234.717	1	2530
1238.697	1	2560
1242.675	1	2498
1246.651	1	2520
1250.625	1	2507
1254.597	1	2535
1258.567	1	2491
1262.535	1	2456
1266.501	1	2509
1270.465	1	2535
1274.428	1	2526
1278.388	1	2491
1282.346	1	2499
1286.302	1	2526
1290.257	1	2547
1294.209	1	2491
1298.159	1	2480
1302.108	1	2701
1306.054	1	2477
1309.998	1	2445
1313.941	1	2481
1317.881	1	2446
1321.820	1	2441
1325.757	1	2401
1329.691	1	2443
1333.624	1	2396
1337.555	1	2420
1341.484	1	2367
1345.411	1	2408
1349.336	1	2418
1353.259	1	2373
1357.180	1	2370
1361.099	1	2412
1365.016	1	2363
1368.931	1	2386
1372.844	1	2365
1376.756	1	2341
1380.665	1	2399
1384.573	1	2391
1388.478	1	2388
1392.382	1	2358
1396.284	1	2390
1400.183	1	2421
1404.081	1	2752
1407.977	1	2616
1411.871	1	2732
1415.763	1	2519
1419.653	1	2344
1423.542	1	2339
1427.428	1	2350
1431.312	1	2345
1435.195	1	2410
1439.076	1	2440
1442.954	1	2501
1446.831	1	2931
1450.706	1	2939
1454.579	1	2744
1458.450	1	2648
1462.319	1	2667
1466.186	1	2645
1470.052	1	2668
1473.915	1	2712
1477.776	1	2788
1481.636	1	2858
1485.494	1	2610
1489.350	1	3095
1493.204	1	3351
1497.056	1	4475
1500.906	1	5568
1504.754	1	5258
1508.601	1	6666
1512.445	1	9347
1516.288	1	12938
1520.128	1	16340
1523.967	1	18959
1527.804	1	19975
1531.639	1	19529
1535.473	1	17423
1539.304	1	14130
1543.133	1	10505
1546.961	1	7603
1550.787	1	5581
1554.611	1	4401
1558.433	1	3660
1562.253	1	3295
1566.071	1	3014
1569.887	1	2788
1573.702	1	2633
1577.514	1	2569
1581.325	1	2471
1585.134	1	2342
1588.941	1	2344
1592.746	1	2309
1596.550	1	2235
1600.351	1	2224
1604.151	1	2241
1607.949	1	2183
1611.745	1	2150
1615.539	1	2162
1619.331	1	2106
1623.121	1	2143
1626.910	1	2133
1630.697	1	2100
1634.481	1	2064
1638.264	1	2077
1642.046	1	2048
1645.825	1	2066
1649.602	1	2038
1653.378	1	2023
1657.152	1	2050
1660.924	1	2146
1664.694	1	2097
1668.462	1	2034
1672.229	1	1985
1675.994	1	1871
1679.756	1	2019
1683.517	1	2062
1687.277	1	2055
1691.034	1	2065
1694.790	1	2076
1698.543	1	2050
1702.295	1	1996
1706.045	1	1958
1709.794	1	1953
1713.540	1	1931
1717.285	1	1899
1721.028	1	1904
1724.769	1	1914
1728.508	1	1906
1732.245	1	1857
1735.981	1	1850
1739.715	1	1841
1743.447	1	1799
1747.177	1	1787
1750.905	1	1574
1754.632	1	1719
1758.356	1	1761
1762.079	1	1475
1765.801	1	1809
1769.520	1	1765
1773.238	1	1796
1776.953	1	1793
1780.667	1	1789
1784.380	1	1793
1788.090	1	1788
1791.799	1	1789
1795.506	1	1825
1799.211	1	1772
1802.914	1	1786
1806.615	1	1807
1810.315	1	1814
1814.013	1	1790
1817.709	1	1773
1821.404	1	1724
1825.096	1	-54
1828.787	1	1607
1832.476	1	1680
1836.163	1	1695
1839.849	1	1725
1843.533	1	1697
1847.215	1	1664
1850.895	1	1730
1854.573	1	1709
1858.250	1	1693
1861.925	1	1714
1865.598	1	1719
1869.269	1	1564
1872.939	1	943
1876.607	1	1567
1880.273	1	1672
1883.937	1	1667
1887.600	1	1696
1891.261	1	1712
1894.920	1	1687
1898.577	1	1658
1902.233	1	1661
1905.886	1	1660
1909.539	1	1647
1913.189	1	1664
1916.838	1	1636
1920.484	1	1663
1924.129	1	1653
1927.773	1	1654
1931.414	1	1674
1935.054	1	1701
1938.692	1	1717
1942.329	1	1733
1945.964	1	1720
1949.597	1	1695
1953.228	1	1236
1956.857	1	-741
1960.485	1	1016
1964.111	1	1635
1967.735	1	1656
1971.358	1	1643
1974.979	1	1671
1978.598	1	1628
1982.215	1	1615
1985.831	1	1657
1989.445	1	1590
1993.057	1	1553
1996.668	1	1560
2000.276	1	1550
2003.883	1	1577
2007.489	1	1563
2011.092	1	1540
2014.694	1	1508
2018.295	1	1522
2021.893	1	1547
2025.490	1	1562
2029.085	1	1551
2032.678	1	1515
2036.270	1	1492
2039.860	1	1500
2043.448	1	1513
2047.035	1	1497
2050.620	1	1462
2054.203	1	1495
2057.784	1	1761
2061.364	1	1482
2064.942	1	1469
2068.519	1	1431
2072.093	1	1414
2075.666	1	1432
2079.238	1	1454
2082.807	1	1398
2086.375	1	1412
2089.942	1	1432
2093.506	1	1406
2097.069	1	1449
2100.630	1	1416
2104.190	1	1458
2107.748	1	1441
2111.304	1	1406
2114.858	1	1398
2118.411	1	1374
2121.962	1	1385
2125.512	1	1395
2129.059	1	1410
2132.606	1	1403
2136.150	1	1361
2139.693	1	1417
2143.234	1	1417
2146.773	1	1396
2150.311	1	1397
2153.847	1	1418
2157.382	1	1426
2160.914	1	1370
2164.445	1	1356
2167.975	1	1350
2171.503	1	1333
2175.029	1	1310
2178.553	1	1293
2182.076	1	1258
2185.597	1	1252
2189.117	1	1189
2192.635	1	1183
2196.151	1	1146
2199.665	1	1134
2203.178	1	1053
2206.689	1	1025
2210.199	1	1026
2213.707	1	939
2217.213	1	901
2220.718	1	850
2224.221	1	832
2227.722	1	787
2231.222	1	765
2234.720	1	702
2238.217	1	654
2241.711	1	607
2245.205	1	546
2248.696	1	496
2252.186	1	468
2255.674	1	406
2259.161	1	393
2262.646	1	334
2266.129	1	324
