-2412.904	1	130
-2406.902	1	136
-2400.903	1	137
-2394.909	1	116
-2388.917	1	139
-2382.930	1	133
-2376.946	1	157
-2370.966	1	133
-2364.989	1	122
-2359.016	1	151
-2353.047	1	149
-2347.081	1	150
-2341.119	1	132
-2335.161	1	148
-2329.206	1	139
-2323.255	1	141
-2317.307	1	131
-2311.363	1	126
-2305.423	1	157
-2299.486	1	177
-2293.553	1	335
-2287.624	1	396
-2281.698	1	187
-2275.775	1	210
-2269.857	1	196
-2263.941	1	174
-2258.030	1	199
-2252.122	1	189
-2246.217	1	200
-2240.317	1	158
-2234.419	1	156
-2228.525	1	165
-2222.635	1	169
-2216.749	1	205
-2210.866	1	161
-2204.986	1	-645
-2199.110	1	-111
-2193.238	1	138
-2187.369	1	158
-2181.504	1	176
-2175.642	1	190
-2169.784	1	169
-2163.929	1	179
-2158.078	1	194
-2152.230	1	168
-2146.386	1	173
-2140.545	1	181
-2134.708	1	161
-2128.874	1	152
-2123.044	1	173
-2117.218	1	139
-2111.395	1	155
-2105.575	1	166
-2099.759	1	171
-2093.946	1	184
-2088.137	1	152
-2082.332	1	160
-2076.530	1	18
-2070.731	1	-94
-2064.936	1	504
-2059.144	1	263
-2053.356	1	196
-2047.571	1	169
-2041.790	1	150
-2036.012	1	141
-2030.238	1	130
-2024.467	1	-402
-2018.699	1	-160
-2012.935	1	-137
-2007.175	1	21
-2001.417	1	141
-1995.664	1	201
-1989.913	1	232
-1984.167	1	156
-1978.423	1	143
-1972.683	1	49
-1966.947	1	-139
-1961.214	1	172
-1955.484	1	212
-1949.758	1	172
-1944.035	1	201
-1938.315	1	199
-1932.599	1	142
-1926.887	1	149
-1921.177	1	164
-1915.472	1	203
-1909.769	1	181
-1904.070	1	184
-1898.374	1	165
-1892.682	1	164
-1886.993	1	166
-1881.308	1	147
-1875.625	1	169
-1869.947	1	148
-1864.271	1	146
-1858.599	1	157
-1852.931	1	212
-1847.265	1	214
-1841.603	1	178
-1835.945	1	151
-1830.289	1	155
-1824.638	1	154
-1818.989	1	162
-1813.344	1	159
-1807.702	1	167
-1802.063	1	161
-1796.428	1	161
-1790.796	1	181
-1785.168	1	146
-1779.543	1	160
-1773.921	1	152
-1768.302	1	144
-1762.687	1	156
-1757.075	1	159
-1751.466	1	141
-1745.861	1	146
-1740.259	1	143
-1734.660	1	162
-1729.065	1	175
-1723.473	1	152
-1717.884	1	148
-1712.299	1	160
-1706.716	1	159
-1701.137	1	164
-1695.562	1	168
-1689.989	1	162
-1684.420	1	168
-1678.854	1	168
-1673.292	1	149
-1667.733	1	178
-1662.177	1	154
-1656.624	1	166
-1651.074	1	182
-1645.528	1	230
-1639.985	1	204
-1634.445	1	172
-1628.909	1	181
-1623.376	1	187
-1617.846	1	205
-1612.319	1	171
-1606.795	1	169
-1601.275	1	182
-1595.758	1	223
-1590.244	1	179
-1584.734	1	156
-1579.226	1	150
-1573.722	1	162
-1568.221	1	150
-1562.723	1	175
-1557.229	1	34
-1551.737	1	-280
-1546.249	1	139
-1540.764	1	175
-1535.283	1	183
-1529.804	1	189
-1524.329	1	178
-1518.857	1	197
-1513.388	1	184
-1507.922	1	156
-1502.460	1	176
-1497.000	1	191
-1491.544	1	165
-1486.091	1	186
-1480.641	1	267
-1475.194	1	482
-1469.751	1	252
