-2412.904	1	122
-2406.902	1	144
-2400.903	1	113
-2394.909	1	123
-2388.917	1	156
-2382.930	1	112
-2376.946	1	143
-2370.966	1	128
-2364.989	1	116
-2359.016	1	151
-2353.047	1	131
-2347.081	1	133
-2341.119	1	138
-2335.161	1	142
-2329.206	1	141
-2323.255	1	137
-2317.307	1	138
-2311.363	1	133
-2305.423	1	170
-2299.486	1	148
-2293.553	1	137
-2287.624	1	162
-2281.698	1	170
-2275.775	1	222
-2269.857	1	184
-2263.941	1	165
-2258.030	1	206
-2252.122	1	159
-2246.217	1	202
-2240.317	1	172
-2234.419	1	153
-2228.525	1	167
-2222.635	1	168
-2216.749	1	196
-2210.866	1	162
-2204.986	1	-653
-2199.110	1	-90
-2193.238	1	128
-2187.369	1	170
-2181.504	1	161
-2175.642	1	166
-2169.784	1	150
-2163.929	1	173
-2158.078	1	177
-2152.230	1	171
-2146.386	1	173
-2140.545	1	164
-2134.708	1	160
-2128.874	1	155
-2123.044	1	177
-2117.218	1	151
-2111.395	1	144
-2105.575	1	167
-2099.759	1	165
-2093.946	1	185
-2088.137	1	176
-2082.332	1	143
-2076.530	1	16
-2070.731	1	-141
-2064.936	1	144
-2059.144	1	218
-2053.356	1	197
-2047.571	1	171
-2041.790	1	143
-2036.012	1	149
-2030.238	1	123
-2024.467	1	-384
-2018.699	1	-159
-2012.935	1	-133
-2007.175	1	41
-2001.417	1	135
-1995.664	1	198
-1989.913	1	239
-1984.167	1	153
-1978.423	1	131
-1972.683	1	52
-1966.947	1	-131
-1961.214	1	172
-1955.484	1	206
-1949.758	1	166
-1944.035	1	192
-1938.315	1	190
-1932.599	1	152
-1926.887	1	136
-1921.177	1	172
-1915.472	1	176
-1909.769	1	178
-1904.070	1	165
-1898.374	1	165
-1892.682	1	165
-1886.993	1	174
-1881.308	1	168
-1875.625	1	166
-1869.947	1	158
-1864.271	1	158
-1858.599	1	155
-1852.931	1	216
-1847.265	1	207
-1841.603	1	182
-1835.945	1	155
-1830.289	1	144
-1824.638	1	175
-1818.989	1	169
-1813.344	1	152
-1807.702	1	175
-1802.063	1	157
-1796.428	1	168
-1790.796	1	194
-1785.168	1	143
-1779.543	1	146
-1773.921	1	156
-1768.302	1	138
-1762.687	1	153
-1757.075	1	161
-1751.466	1	149
-1745.861	1	159
-1740.259	1	152
-1734.660	1	153
-1729.065	1	163
-1723.473	1	156
-1717.884	1	144
-1712.299	1	153
-1706.716	1	153
-1701.137	1	166
-1695.562	1	167
-1689.989	1	167
-1684.420	1	186
-1678.854	1	154
-1673.292	1	163
-1667.733	1	189
-1662.177	1	165
-1656.624	1	171
-1651.074	1	199
-1645.528	1	225
-1639.985	1	187
-1634.445	1	161
-1628.909	1	168
-1623.376	1	164
-1617.846	1	196
-1612.319	1	153
-1606.795	1	171
-1601.275	1	177
-1595.758	1	210
-1590.244	1	179
-1584.734	1	170
-1579.226	1	155
-1573.722	1	158
-1568.221	1	160
-1562.723	1	163
-1557.229	1	28
-1551.737	1	-285
-1546.249	1	144
-1540.764	1	182
-1535.283	1	178
-1529.804	1	182
-1524.329	1	169
-1518.857	1	213
-1513.388	1	174
-1507.922	1	172
-1502.460	1	181
-1497.000	1	174
-1491.544	1	185
-1486.091	1	194
-1480.641	1	214
-1475.194	1	256
-1469.751	1	219
-1464.311	1	192
-1458.873	1	220
-1453.439	1	197
-1448.009	1	221
-1442.581	1	200
-1437.156	1	200
-1431.735	1	215
-1426.317	1	237
-1420.901	1	247
-1415.489	1	-409
-1410.081	1	-1070
-1404.675	1	124
-1399.272	1	200
-1393.873	1	209
-1388.476	1	190
-1383.083	1	219
-1377.693	1	182
-1372.306	1	217
-1366.922	1	225
-1361.542	1	216
-1356.164	1	214
-1350.789	1	177
-1345.418	1	191
-1340.050	1	198
-1334.684	1	173
-1329.322	1	212
-1323.963	1	226
-1318.607	1	214
-1313.255	1	199
-1307.905	1	209
-1302.558	1	189
-1297.215	1	219
-1291.874	1	199
-1286.537	1	201
-1281.202	1	230
-1275.871	1	198
-1270.543	1	205
-1265.218	1	237
-1259.895	1	236
-1254.576	1	195
-1249.260	1	193
-1243.947	1	209
-1238.638	1	226
-1233.331	1	213
-1228.027	1	231
-1222.726	1	192
-1217.429	1	198
-1212.134	1	218
-1206.842	1	208
-1201.554	1	204
-1196.268	1	202
-1190.986	1	209
-1185.706	1	212
-1180.430	1	239
-1175.156	1	250
-1169.886	1	242
-1164.618	1	223
-1159.354	1	236
-1154.092	1	244
-1148.834	1	239
-1143.579	1	213
-1138.326	1	237
-1133.077	1	248
-1127.831	1	269
-1122.587	1	259
-1117.347	1	281
-1112.109	1	316
-1106.875	1	305
-1101.643	1	246
-1096.415	1	254
-1091.190	1	268
-1085.967	1	251
-1080.748	1	275
-1075.531	1	259
-1070.317	1	565
-1065.107	1	646
-1059.899	1	289
-1054.694	1	314
-1049.493	1	335
-1044.294	1	397
-1039.098	1	375
-1033.905	1	353
-1028.715	1	395
-1023.528	1	462
-1018.344	1	430
-1013.163	1	378
-1007.985	1	371
-1002.810	1	352
-997.638	1	361
-992.468	1	353
-987.302	1	358
-982.138	1	356
-976.978	1	335
-971.820	1	297
-966.666	1	298
-961.514	1	292
-956.365	1	303
-951.219	1	299
-946.076	1	342
-940.936	1	568
-935.799	1	536
-930.664	1	369
-925.533	1	492
-920.404	1	678
-915.279	1	640
-910.156	1	629
-905.036	1	600
-899.919	1	640
-894.805	1	390
-889.694	1	387
-884.585	1	391
-879.480	1	346
-874.377	1	373
-869.278	1	373
-864.181	1	387
-859.087	1	405
-853.996	1	431
-848.908	1	376
-843.822	1	392
-838.740	1	513
-833.660	1	1053
-828.583	1	471
-823.509	1	414
-818.438	1	430
-813.370	1	479
-808.305	1	512
-803.242	1	472
-798.182	1	430
-793.125	1	431
-788.071	1	485
-783.020	1	505
-777.972	1	492
-772.926	1	489
-767.883	1	529
-762.844	1	547
-757.806	1	533
-752.772	1	520
-747.741	1	555
-742.712	1	572
-737.686	1	582
-732.663	1	590
-727.643	1	627
-722.626	1	621
-717.611	1	676
-712.599	1	663
-707.590	1	651
-702.584	1	675
-697.581	1	679
-692.580	1	711
-687.582	1	751
-682.587	1	795
-677.595	1	824
-672.605	1	814
-667.619	1	870
-662.635	1	848
-657.654	1	913
-652.675	1	875
-647.700	1	874
-642.727	1	923
-637.757	1	994
-632.789	1	1051
-627.825	1	1134
-622.863	1	1223
-617.904	1	1309
-612.948	1	1402
-607.994	1	1630
-603.043	1	1842
-598.095	1	2254
-593.150	1	2921
-588.207	1	3970
-583.268	1	5054
-578.331	1	5682
-573.396	1	6004
-568.465	1	5852
-563.536	1	5481
-558.610	1	4703
-553.686	1	3612
-548.766	1	2489
-543.848	1	1623
-538.932	1	1135
-534.020	1	958
-529.110	1	880
-524.203	1	841
-519.298	1	835
-514.397	1	822
-509.498	1	796
-504.602	1	873
-499.708	1	910
-494.817	1	982
-489.929	1	1079
-485.043	1	1104
-480.161	1	1130
-475.281	1	1095
-470.403	1	1171
-465.528	1	1209
-460.656	1	1233
-455.787	1	1248
-450.920	1	1308
-446.056	1	1398
-441.195	1	1481
-436.336	1	1526
-431.480	1	1599
-426.627	1	1673
-421.777	1	1743
-416.929	1	1771
-412.083	1	1870
-407.241	1	1930
-402.401	1	2005
-397.563	1	2093
-392.729	1	2324
-387.897	1	2333
-383.067	1	2348
-378.240	1	2385
-373.416	1	2512
-368.595	1	2669
-363.776	1	2800
-358.960	1	2825
-354.146	1	2930
-349.336	1	3050
-344.527	1	3050
-339.722	1	3052
-334.919	1	3045
-330.118	1	2959
-325.321	1	2800
-320.525	1	2635
-315.733	1	2424
-310.943	1	2224
-306.156	1	2075
-301.371	1	1949
-296.589	1	1844
-291.810	1	1811
-287.033	1	1790
-282.258	1	1783
-277.487	1	1858
-272.718	1	2023
-267.951	1	2175
-263.187	1	2472
-258.426	1	2727
-253.668	1	2801
-248.912	1	2833
-244.158	1	2893
-239.407	1	3002
-234.659	1	3254
-229.913	1	3435
-225.170	1	3733
-220.429	1	4026
-215.691	1	4450
-210.956	1	5438
-206.223	1	6436
-201.493	1	7045
-196.765	1	7226
-192.040	1	8485
-187.317	1	10915
-182.597	1	14511
-177.880	1	18516
-173.165	1	22474
-168.453	1	24591
-163.743	1	25395
-159.036	1	24974
-154.331	1	25900
-149.629	1	31065
-144.929	1	31982
-140.232	1	33187
-135.537	1	36655
-130.845	1	43200
-126.156	1	52457
-121.469	1	57145
-116.785	1	53610
-112.103	1	47905
-107.423	1	41867
-102.747	1	40173
-98.072	1	44579
-93.401	1	45406
-88.731	1	43493
-84.065	1	38858
-79.400	1	34164
-74.739	1	33631
-70.079	1	43346
-65.423	1	64225
-60.769	1	64141
-56.117	1	64085
-51.468	1	64119
-46.821	1	64007
-42.177	1	63909
-37.535	1	63871
-32.896	1	63849
-28.259	1	49900
-23.625	1	32342
-18.994	1	27435
-14.364	1	26467
-9.738	1	24177
-5.113	1	21183
-0.492	1	18428
4.128	1	17082
8.744	1	16759
13.359	1	16417
17.971	1	16100
22.580	1	14993
27.187	1	14225
31.791	1	13197
36.393	1	12732
40.993	1	12837
45.590	1	12556
50.185	1	11937
54.777	1	11467
59.366	1	11299
63.954	1	11125
68.538	1	9956
73.121	1	9863
77.701	1	9317
82.278	1	8840
86.853	1	8213
91.426	1	7663
95.996	1	7477
100.563	1	6964
105.128	1	7238
109.691	1	7173
114.252	1	7860
118.810	1	7919
123.365	1	7576
127.918	1	6992
132.469	1	6463
137.017	1	6298
